delta,count
0,8
1,40
2,58
3,65
4,55
5,39
6,65
7,65
8,109
9,580
10,3500
11,584
12,120
13,107
14,129
15,119
16,120
17,173
18,371
19,15058
20,1917658
21,209266
22,1479
23,1414
24,205
25,136
26,142
27,107
28,178
29,959
30,41359
31,1774
32,176
33,100
34,70
35,56
36,48
37,51
38,57
39,198
40,16916
41,3678
42,48
43,39
44,28
45,74
46,14
47,14
48,15
49,9
50,10
51,14
52,7
53,19
54,8
55,5
56,4
57,10
58,13
59,49
60,4392
61,3216
62,94
63,3
64,6
65,3
66,2
67,7
68,13
69,5
70,5
71,2
72,2
73,4
74,4
75,8
76,9
77,4
78,3
79,16
80,2691
81,1599
82,431
83,4
84,2
85,5
86,6
87,4
88,3
89,5
90,35
91,6
92,2
95,1
96,3
97,6
98,2
99,7
100,1317
101,475
102,241
103,3
104,1
105,2
106,4
107,2
108,1
109,2
110,3
111,2
112,2
113,4
114,2
115,3
116,3
118,7
119,10
120,1603
121,338
122,295
123,14
124,4
125,4
126,4
127,3
130,1
134,1
135,2
139,9
140,1614
141,261
142,302
143,48
144,3
145,2
146,2
147,1
148,3
150,20
151,4
152,2
153,2
156,2
157,1
158,1
159,5
160,808
161,134
162,164
163,57
164,3
165,2
167,2
168,2
170,2
171,1
173,1
174,3
176,1
177,1
179,2
180,488
181,73
182,93
183,70
184,4
186,3
187,1
189,1
190,3
196,1
197,1
198,1
199,1
200,264
201,29
202,36
203,53
204,7
205,1
206,1
210,24
211,5
212,4
214,1
217,2
219,5
220,175
221,26
222,20
223,61
224,14
228,1
229,3
230,3
231,1
234,1
236,1
237,1
238,1
239,3
240,124
241,17
242,10
243,35
244,19
245,1
246,3
247,1
248,1
249,2
250,3
251,1
252,3
254,1
255,1
258,1
259,3
260,89
261,18
262,4
263,16
264,29
265,1
268,1
269,1
270,11
271,1
272,2
274,1
276,2
277,1
279,1
280,75
281,11
282,1
283,9
284,23
285,7
289,1
292,1
295,1
298,2
299,2
300,87
301,12
303,4
304,15
305,12
306,1
310,1
312,1
320,113
321,34
322,2
323,1
324,14
325,9
326,1
327,2
330,11
331,3
338,1
340,140
341,33
342,1
343,1
344,8
345,14
346,1
350,1
351,1
355,1
358,1
360,43
361,8
363,1
364,3
365,13
366,7
368,1
370,1
376,1
379,1
380,27
381,12
382,1
383,1
384,3
385,3
386,8
389,1
390,5
392,1
398,1
399,1
400,27
401,7
402,1
404,4
405,9
406,3
407,5
410,1
412,2
417,1
419,1
420,34
421,6
424,1
425,2
426,12
427,4
429,1
434,1
439,1
440,28
441,8
443,1
445,1
446,8
447,11
448,3
449,1
450,6
451,3
460,18
461,8
462,2
463,1
464,1
465,3
466,13
467,6
470,1
473,1
480,13
481,8
485,1
486,3
487,6
488,2
490,2
491,1
494,1
499,1
500,6
501,5
506,2
507,9
508,4
509,1
510,2
513,1
517,1
519,1
520,7
521,3
523,2
526,1
527,2
528,4
529,3
539,1
540,16
541,7
545,1
546,3
547,5
548,3
549,3
556,1
559,1
560,13
561,7
563,2
567,2
568,3
569,7
570,1
571,1
575,1
578,1
579,1
580,13
581,6
587,4
588,5
589,5
590,1
591,1
595,1
599,1
600,19
601,6
604,1
607,3
608,5
610,2
617,1
619,2
620,10
621,8
623,1
627,1
628,4
629,2
630,4
635,1
636,1
640,13
641,2
642,1
644,2
648,1
649,5
650,3
651,1
652,1
658,1
659,2
660,6
661,8
663,1
664,1
669,4
670,4
671,1
672,1
675,2
679,1
680,8
681,6
684,1
685,1
690,2
691,4
700,10
701,2
703,1
709,1
710,1
711,1
714,1
719,2
720,9
726,1
729,1
730,2
731,3
732,3
740,16
741,9
743,1
745,1
749,1
750,1
752,3
759,1
760,4
761,2
765,1
766,1
767,1
769,1
770,2
771,1
772,3
773,1
780,6
781,3
786,1
791,3
792,3
800,5
801,1
805,1
811,1
820,2
821,2
826,1
831,1
832,1
833,2
834,1
840,4
841,3
852,1
853,1
854,2
861,2
870,1
874,1
875,1
877,1
879,1
885,1
893,1
894,1
899,1
901,4
905,1
906,2
910,2
911,1
912,1
914,3
920,3
921,1
930,1
932,1
941,2
949,1
954,1
959,1
961,1
962,1
971,1
973,1
976,1
977,2
987,1
993,1
995,2
996,1
1000,2
1001,1
1006,3
1008,1
1010,1
1013,1
1014,1
1017,1
1018,1
1020,1
1021,1
1034,2
1037,1
1040,1
1041,1
1044,1
1047,1
1048,1
1054,2
1055,1
1058,1
1060,1
1061,1
1070,1
1075,1
1078,1
1080,2
1081,2
1090,1
1101,3
1113,1
1115,1
1121,2
1129,1
1136,2
1137,2
1140,1
1141,1
1148,2
1157,1
1158,1
1160,3
1161,5
1177,2
1180,1
1181,3
1196,3
1200,1
1213,1
1219,1
1220,1
1221,2
1222,1
1239,1
1241,2
1258,2
1261,2
1263,1
1272,1
1300,1
1305,1
1318,1
1319,2
1326,1
1328,1
1330,1
1335,1
1356,1
1359,1
1360,2
1361,3
1369,1
1380,1
1381,1
1382,1
1383,1
1384,1
1406,1
1421,2
1423,1
1428,1
1440,1
1442,1
1459,1
1460,1
1462,1
1468,1
1473,1
1480,1
1481,4
1501,2
1521,2
1540,1
1541,1
1549,1
1552,1
1560,3
1561,2
1574,1
1580,3
1581,5
1600,2
1601,1
1620,1
1640,1
1641,3
1650,1
1657,1
1660,2
1661,2
1668,1
1670,1
1671,1
1680,1
1681,5
1700,1
1701,1
1704,1
1711,1
1721,2
1724,1
1728,1
1741,2
1744,1
1746,1
1761,3
1765,1
1769,1
1780,1
1781,2
1782,1
1785,1
1786,1
1800,2
1801,3
1802,1
1808,1
1818,1
1820,2
1821,6
1824,1
1825,1
1840,1
1841,3
1853,1
1861,1
1863,1
1877,1
1880,1
1881,2
1886,1
1896,1
1901,1
1921,2
1926,1
1927,1
1931,1
1948,1
1961,2
1980,1
1981,2
1982,1
1988,1
2000,1
2002,1
2008,1
2021,1
2030,1
2060,1
2061,1
2089,1
2090,1
2101,1
2103,1
2121,2
2158,1
2162,1
2181,1
2202,1
2221,1
2240,1
2257,1
2261,2
2281,1
2324,1
2361,1
2404,1
2440,1
2443,1
2491,1
2553,1
2563,1
2608,1
2620,1
2641,1
2721,1
2722,1
2741,1
2798,1
2820,1
2881,1
2921,1
2958,1
2962,1
2980,1
2984,1
3022,1
3041,1
3074,1
3093,1
3102,1
3152,1
3179,1
3202,1
3262,1
3322,1
3327,1
3362,1
3381,1
3391,1
3424,1
3442,1
3467,1
3476,1
3525,1
3582,1
3602,1
3644,1
3669,1
3727,1
3763,1
3781,1
3809,1
3822,1
3862,1
3863,1
3865,1
3942,1
3949,1
3996,1
4016,1
4041,1
4062,1
4097,1
4103,1
4162,1
4163,1
4164,1
4182,1
4200,1
4223,1
4228,1
4313,1
4374,1
4383,1
4402,1
4423,1
4462,1
4503,1
4621,1
4661,1
4664,1
4701,1
4782,1
4805,1
4933,1
5082,1
5162,1
5222,1
5302,1
5463,1
5538,1
5711,1
5797,1
6143,1
6156,1
6285,1
6325,1
6422,1
6582,1
6767,1
7785,1
8284,1
9304,1
,19003
(810 rows)
