day,count,mean,std,min,25%,50%,75%,90%,99%,max
2017-04-05,13372,-21.4293299432,325.191571944,-3596.0,6.0,7.0,8.0,9.0,25.0,648.0
2017-04-06,124062,-33.7888313908,386.593053046,-3597.0,5.0,7.0,8.0,9.0,37.0,659.0
2017-04-07,68460,-47.2604732691,436.988739917,-3597.0,5.0,6.0,7.0,8.0,24.0,658.0
2017-04-18,221261,10.8556184777,30.269223715,-1.0,6.0,7.0,9.0,15.0,53.0,666.0
2017-04-19,733841,10.0756880578,28.6746313027,-2.0,5.0,6.0,8.0,14.0,56.0,735.0
2017-04-20,730890,9.82813829714,26.5449897312,-2.0,5.0,6.0,8.0,12.0,45.0,682.0
2017-04-21,736329,10.2163190639,28.3482379076,-2.0,5.0,7.0,8.0,13.0,53.71999999997206,672.0
2017-04-22,627618,11.6234588555,28.0226348445,-3.0,5.0,7.0,9.0,21.0,70.0,687.0
2017-04-23,184299,8.71705218151,24.6836066605,-4.0,5.0,6.0,7.0,9.0,36.0,659.0
2017-04-24,740361,10.4057020832,27.6487982905,-2.0,5.0,6.0,8.0,14.0,48.0,725.0
2017-04-25,735566,8.95361259221,27.374966258,-3.0,5.0,6.0,8.0,9.0,45.0,707.0
2017-04-26,728007,9.10610749622,28.0890702254,-2.0,5.0,6.0,8.0,10.0,51.0,673.0
2017-04-27,737352,8.90237634129,26.8365631618,-2.0,5.0,6.0,8.0,10.0,42.0,686.0
2017-04-28,738791,9.60408424033,28.2572723694,-4.0,5.0,6.0,8.0,13.0,51.0,679.0
2017-04-29,636102,10.2226781239,28.3550509525,-2.0,5.0,7.0,9.0,14.0,55.0,680.0
2017-04-30,173981,8.37731706336,21.8302550052,-1.0,5.0,6.0,7.0,11.0,40.0,668.0
2017-05-01,170363,8.75452416311,22.7840773693,1.0,5.0,6.0,7.0,12.0,44.0,660.0
2017-05-02,704304,10.8825549763,30.7041737283,-2.0,5.0,7.0,8.0,18.0,71.0,696.0
2017-05-03,720555,9.41753648229,30.1869897909,-4.0,5.0,6.0,8.0,10.0,63.0,722.0
2017-05-04,721287,9.17903552955,29.4436931258,-2.0,5.0,6.0,8.0,10.0,61.0,695.0
2017-05-05,729484,9.78966228183,29.7725408832,-3.0,5.0,6.0,8.0,12.0,65.0,721.0
2017-05-06,631427,10.445433914,27.3404220653,-2.0,5.0,7.0,8.0,17.0,59.0,675.0
2017-05-07,170888,8.53664388371,26.1027790481,0.0,5.0,6.0,7.0,9.0,34.0,655.0
2017-05-08,715024,10.1941207568,29.1069598986,-4.0,5.0,7.0,8.0,15.0,65.0,680.0
2017-05-09,716253,9.09603729408,28.3877258622,-2.0,5.0,6.0,8.0,9.0,54.0,742.0
2017-05-10,729959,9.44116313382,35.7421249833,-2.0,5.0,6.0,8.0,10.0,57.0,3931.0
2017-05-11,726727,9.58428818525,29.8323129568,-2.0,5.0,6.0,8.0,11.0,63.0,998.0
2017-05-12,731930,9.3756055907,28.5103625187,-2.0,5.0,6.0,8.0,12.0,58.0,662.0
2017-05-13,639650,9.68549519268,28.1141137463,-2.0,5.0,6.0,8.0,13.0,57.0,685.0
2017-05-14,175544,8.97810805268,26.9468193402,1.0,5.0,6.0,8.0,9.0,48.0,678.0
2017-05-15,709499,9.97103589998,28.0347056302,-2.0,5.0,6.0,8.0,16.0,60.0,714.0
2017-05-15,717585,10.1756056774,28.1349731681,-1.0,5.0,6.0,8.0,15.0,62.0,687.0
2017-05-17,729726,10.4448560144,29.6739445653,-2.0,5.0,6.0,8.0,18.0,64.0,712.0
2017-05-18,724862,10.5054244808,37.5959032249,-4.0,5.0,6.0,8.0,14.0,61.0,4706.0
2017-05-19,736735,10.9311000563,29.0665624468,-1.0,5.0,6.0,8.0,20.0,61.0,673.0
2017-05-20,656351,10.2147387602,27.0638377521,-2.0,5.0,7.0,8.0,13.0,54.0,682.0
2017-05-21,166143,9.67688075935,28.4469666178,-1.0,5.0,6.0,8.0,10.0,47.0,660.0
2017-05-22,753115,11.5410196318,31.801129508,-1.0,5.0,6.0,8.0,15.0,79.0,721.0
2017-05-23,742545,12.4354927984,31.947416273,-2.0,5.0,7.0,8.0,21.0,82.0,705.0
2017-05-24,766146,11.5502502134,30.9219410088,0.0,5.0,6.0,8.0,15.0,72.0,683.0
2017-05-25,766326,11.9458611609,32.4029991827,0.0,5.0,6.0,8.0,16.0,83.75,708.0
2017-05-26,764202,11.7230077911,31.1977218001,0.0,5.0,6.0,8.0,15.0,69.0,700.0
2017-05-27,636888,11.0475797942,31.1063398285,0.0,5.0,6.0,8.0,11.0,68.0,697.0
2017-05-28,177993,10.0317203486,29.4398518928,1.0,5.0,6.0,8.0,10.0,57.0,657.0
2017-05-29,189284,10.7565879842,27.5652213504,1.0,5.0,6.0,7.0,13.0,58.0,681.0
2017-05-30,712637,12.3394659553,32.4893550576,-1.0,5.0,6.0,8.0,16.0,74.0,701.0
2017-05-31,744139,12.6286715251,31.7139182391,-1.0,5.0,6.0,8.0,18.0,67.0,703.0
2017-06-01,751887,12.5783116346,32.3278256633,-1.0,5.0,6.0,8.0,18.0,72.0,716.0
2017-06-02,752915,12.1176042448,32.2635548008,0.0,5.0,6.0,7.0,12.0,71.0,726.0
2017-06-03,653216,11.8727097928,30.255289865,-1.0,5.0,7.0,8.0,15.0,78.0,681.0
2017-06-04,173736,9.85331192154,29.508864587,1.0,5.0,6.0,7.0,9.0,73.0,659.0
2017-06-05,744902,13.071182518,34.2962818905,-5.0,5.0,6.0,8.0,14.0,84.0,710.0
2017-06-06,760980,19.4640161371,53.1831623325,0.0,6.0,7.0,11.0,31.0,316.0,972.0
2017-06-07,762928,13.3710048655,36.5658373977,0.0,5.0,6.0,8.0,16.0,84.0,3305.0
2017-06-08,770325,13.56966605,34.31636178,-1.0,5.0,6.0,8.0,18.0,85.0,727.0
2017-06-09,773447,10.6046826738,29.4876935373,-1.0,5.0,6.0,8.0,12.0,80.0,672.0
2017-06-10,648096,84.0635600281,208.539511154,-4.0,6.0,8.0,19.0,327.0,967.0,1997.0
2017-06-11,172652,10.9226594537,29.6021324192,-3.0,5.0,7.0,8.0,15.0,76.0,705.0
2017-06-12,762391,11.1891391687,30.8267165801,-9.0,5.0,7.0,8.0,14.0,64.0,771.0
2017-06-13,771837,9.04228094792,28.3108601846,-12.0,5.0,6.0,8.0,10.0,53.0,703.0
2017-06-14,758944,9.17343572121,29.9249934713,-14.0,5.0,6.0,8.0,10.0,63.0,682.0
2017-06-15,760396,9.13181815791,29.4307141167,-22.0,5.0,6.0,8.0,11.0,58.0,682.0
2017-06-16,768213,9.10414038815,28.7652831878,-2.0,5.0,6.0,8.0,10.0,52.0,709.0
2017-06-17,679111,9.82065671149,29.3384480146,0.0,5.0,6.0,8.0,12.0,62.0,699.0
2017-06-18,180998,8.89933037934,27.2343127153,-3.0,5.0,6.0,8.0,10.0,36.0,716.0
2017-06-19,737995,10.3085590011,31.2581140448,-2.0,5.0,6.0,8.0,14.0,70.0,676.0
2017-06-20,759187,9.38160031718,29.6148889919,-1.0,5.0,6.0,8.0,10.0,65.0,722.0
2017-06-21,738507,9.60991161898,30.1276385416,-2.0,5.0,6.0,8.0,10.0,66.0,730.0
2017-06-22,753046,9.65466253058,30.1023500084,0.0,5.0,6.0,8.0,11.0,67.0,689.0
2017-06-23,747077,9.40201076997,29.7234563873,-1.0,5.0,6.0,8.0,11.0,64.0,717.0
2017-06-24,639943,9.53889330769,27.9047004527,0.0,5.0,7.0,8.0,12.0,43.0,683.0
2017-06-25,183829,8.48010379211,25.5666219065,-3.0,5.0,6.0,7.0,9.0,27.0,659.0
2017-06-26,750387,10.3628914147,41.0585806685,0.0,5.0,6.0,8.0,14.0,63.0,4884.0
2017-06-27,754338,9.38424287256,30.3931997138,0.0,5.0,6.0,7.0,10.0,69.0,926.0
2017-06-27,770413,9.21819984865,28.4549176497,-2.0,5.0,6.0,8.0,10.0,52.0,703.0
2017-06-29,756971,9.21708889773,28.9254356901,-1.0,5.0,6.0,8.0,10.0,58.0,702.0
2017-06-30,736407,10.0667049607,32.8005938122,-1.0,5.0,6.0,8.0,11.0,86.0,726.0
2017-07-01,659341,9.77831956453,27.0929713777,-1.0,5.0,7.0,8.0,14.0,48.0,680.0
2017-07-02,191315,8.23459739174,25.5906970677,-1.0,5.0,6.0,7.0,9.0,25.0,687.0
2017-07-03,752803,9.79387436022,28.431420331,-1.0,5.0,6.0,8.0,16.0,45.0,682.0
2017-07-04,747088,9.0752026535,29.2741874228,-1.0,5.0,6.0,7.0,9.0,50.0,725.0
2017-07-05,750352,8.94381836791,26.9097274301,-1.0,5.0,6.0,8.0,9.0,43.0,711.0
2017-07-06,752570,8.86928923555,28.1457634566,-1.0,5.0,6.0,8.0,9.0,43.0,676.0
2017-07-07,747415,9.05271903829,28.0423338774,0.0,5.0,6.0,8.0,10.0,43.0,699.0
2017-07-08,661074,10.1452545403,26.5115432045,-4.0,6.0,7.0,9.0,14.0,50.0,737.0
2017-07-09,179276,8.93009661081,26.1472540698,-4.0,5.0,6.0,8.0,11.0,28.0,656.0
2017-07-10,713636,9.99777057211,29.2038817832,-1.0,5.0,6.0,8.0,15.0,57.0,673.0
2017-07-11,746540,9.38948884186,30.0441043169,-1.0,5.0,6.0,8.0,10.0,62.0,780.0
2017-07-12,775879,9.16368402805,27.7647750901,0.0,5.0,6.0,8.0,10.0,40.0,684.0
2017-07-13,766760,9.09265219886,28.7398088545,-2.0,5.0,6.0,8.0,10.0,46.0,746.0
2017-07-14,731733,9.42287009059,29.9184784693,0.0,5.0,6.0,8.0,11.0,56.0,680.0
2017-07-15,655897,10.429786994,27.834988252,-1.0,5.0,7.0,9.0,15.0,57.0,683.0
2017-07-16,180596,8.35210082172,26.0135787594,-2.0,5.0,6.0,7.0,8.0,28.0,658.0
2017-07-17,718633,10.409683385,28.9997973704,-7.0,5.0,6.0,8.0,18.0,78.0,720.0
2017-07-18,718515,10.859746839,28.3327902442,-13.0,5.0,7.0,9.0,19.0,51.0,678.0
2017-07-19,752109,9.897586653,28.3047301342,-10.0,5.0,6.0,8.0,16.0,45.0,706.0
2017-07-20,762819,10.0762054957,29.1781016496,-8.0,5.0,6.0,8.0,11.0,52.0,700.0
2017-07-21,777881,9.41403505163,27.0073790629,-12.0,5.0,6.0,8.0,11.0,36.0,686.0
2017-07-22,679262,10.0380825072,28.4949609423,-13.0,5.0,6.0,8.0,12.0,47.0,696.0
2017-07-23,164363,9.49888965278,31.6332557515,-3.0,5.0,6.0,7.0,9.0,59.0,658.0
2017-07-24,716314,10.874104094,30.325557202,-7.0,5.0,6.0,8.0,16.0,52.0,704.0
2017-07-25,709003,9.18506832834,29.6622226238,-2.0,5.0,6.0,7.0,9.0,55.0,682.0
2017-07-25,716334,9.37271161218,30.1961961699,-3.0,5.0,6.0,8.0,10.0,53.0,694.0
2017-07-27,711609,8.91321638709,28.7956521987,-4.0,5.0,6.0,8.0,9.0,36.0,681.0
2017-07-28,718524,8.93460343705,28.1427544872,-6.0,5.0,6.0,8.0,10.0,36.0,701.0
2017-07-29,629088,9.4601200468,27.1892547587,-11.0,5.0,7.0,8.0,13.0,35.0,712.0
2017-07-30,174615,8.82578816253,28.6519699181,-3.0,5.0,6.0,7.0,9.0,52.0,715.0
2017-07-31,741878,9.5825567007,31.5278966484,-13.0,5.0,6.0,8.0,15.0,38.0,3341.0
2017-08-01,723429,8.73236903691,27.3993844161,0.0,5.0,6.0,7.0,9.0,34.0,744.0
2017-08-02,751126,8.94693566725,32.301954279,-1.0,5.0,6.0,8.0,9.0,33.0,3692.0
2017-08-03,760198,8.76742111923,28.1256978123,0.0,5.0,6.0,7.0,9.0,39.0,686.0
2017-08-04,758061,8.84702550322,28.2003256723,-10.0,5.0,6.0,7.0,10.0,44.0,682.0
2017-08-05,663487,9.47049150925,29.2074181781,-7.0,5.0,6.0,8.0,11.0,47.0,674.0
2017-08-06,176362,8.73047481884,28.3722482642,1.0,5.0,6.0,7.0,9.0,28.0,710.0
2017-08-07,747323,9.52549031677,29.7858299906,-21.0,5.0,6.0,8.0,14.0,54.0,673.0
2017-08-08,738632,10.0520908924,30.1100840306,-7.0,5.0,6.0,8.0,15.0,60.0,677.0
2017-08-09,752918,10.1337343509,29.727869336,0.0,5.0,6.0,8.0,17.0,52.0,674.0
2017-08-10,761041,8.934213794,28.8947059473,0.0,5.0,6.0,8.0,9.0,44.0,679.0
2017-08-11,760355,8.81011369689,28.8709061277,-18.0,5.0,6.0,7.0,9.0,47.0,735.0
2017-08-12,653618,9.60638323914,28.7406375271,0.0,5.0,6.0,8.0,10.0,76.0,705.0
2017-08-13,180240,8.99137816245,30.1104131456,-5.0,5.0,6.0,7.0,9.0,51.0,656.0
2017-08-14,741047,9.36181645699,30.2040030666,-64.0,5.0,6.0,8.0,13.0,59.0,696.0
2017-08-15,755129,9.78418389441,30.0575269068,-29.0,5.0,6.0,8.0,14.0,53.0,1262.0
2017-08-16,752251,9.63372464776,29.9804316547,-26.0,5.0,6.0,8.0,11.0,54.0,683.0
2017-08-17,755584,8.72152798365,30.1404119572,-72.0,5.0,6.0,7.0,9.0,66.0,667.0
2017-08-18,738391,8.82582940475,29.6627430051,-70.0,5.0,6.0,8.0,9.0,68.0,683.0
2017-08-19,662717,9.17852265748,27.4534298993,-17.0,5.0,7.0,8.0,10.0,42.0,674.0
2017-08-20,178995,8.27819212827,23.9917632573,-2.0,5.0,6.0,8.0,9.0,24.0,656.0
2017-08-21,764575,9.17758231697,25.3787506262,-13.0,5.0,7.0,8.0,12.0,27.0,702.0
2017-08-22,777188,9.28303061807,25.5143490223,-41.0,5.0,7.0,8.0,13.0,33.0,715.0
2017-08-23,758385,8.46466900057,25.9431883056,-7.0,5.0,6.0,8.0,10.0,26.0,671.0
2017-08-24,768971,8.50461460835,26.0072582071,-5.0,5.0,6.0,8.0,10.0,25.0,678.0
2017-08-25,777393,8.60564990938,25.8473694708,-22.0,5.0,6.0,8.0,10.0,25.0,702.0
2017-08-26,678489,9.1903671246,26.2241021139,-5.0,5.0,7.0,8.0,11.0,29.0,706.0
2017-08-27,185401,7.7982319405,18.8246963413,-4.0,5.0,7.0,8.0,9.0,21.0,659.0
2017-08-28,186641,8.38718716681,23.9585845732,-3.0,5.0,6.0,8.0,9.0,23.0,669.0
2017-08-29,770314,9.38880638285,23.7547916564,-15.0,6.0,7.0,9.0,13.0,24.0,660.0
2017-08-30,787566,9.34192435936,24.5555606469,-8.0,6.0,7.0,9.0,11.0,24.0,692.0
2017-08-31,766165,8.97216656986,24.4162258389,-14.0,6.0,7.0,9.0,10.0,25.0,704.0
2017-09-01,761897,8.96106429084,23.2801406903,0.0,6.0,7.0,9.0,11.0,24.0,729.0
2017-09-02,611466,9.51837387524,23.0259973571,-2.0,6.0,7.0,9.0,12.0,25.0,662.0
2017-09-03,182831,8.39795220723,37.7075888042,-4.0,5.0,7.0,8.0,10.0,22.0,3511.0
2017-09-04,747877,9.52161919674,24.1280497195,-1.0,6.0,7.0,9.0,12.0,24.0,706.0
2017-09-05,722634,9.67966079648,24.7558025158,-1.0,6.0,7.0,9.0,12.0,26.0,692.0
2017-09-06,730599,9.32545897271,23.183223982,-2.0,6.0,7.0,9.0,11.0,25.0,713.0
